id,student_id,class_id,date,status
0000a621-aa09-adf1-b1d9-00000000b5c1,00001dd9-21c1-25a9-2991-000000002d79,00000dda-11c2-15aa-1992-000000001d7a,2026-04-25,present
0000a628-aa10-adf8-b1e0-00000000b5c8,00001dd9-21c1-25a9-2991-000000002d79,00000dda-11c2-15aa-1992-000000001d7a,2026-05-02,present
0000a62f-aa17-adff-b1e7-00000000b5cf,00001dd9-21c1-25a9-2991-000000002d79,00000dda-11c2-15aa-1992-000000001d7a,2026-05-09,absent
0000a636-aa1e-ae06-b1ee-00000000b5d6,00001dd9-21c1-25a9-2991-000000002d79,00000dda-11c2-15aa-1992-000000001d7a,2026-05-16,present
0000a63d-aa25-ae0d-b1f5-00000000b5dd,00001dd9-21c1-25a9-2991-000000002d79,00000dda-11c2-15aa-1992-000000001d7a,2026-05-23,present
0000a644-aa2c-ae14-b1fc-00000000b5e4,00001dd9-21c1-25a9-2991-000000002d79,00000dda-11c2-15aa-1992-000000001d7a,2026-05-30,late
0000a64b-aa33-ae1b-b203-00000000b5eb,00001de0-21c8-25b0-2998-000000002d80,00000dda-11c2-15aa-1992-000000001d7a,2026-03-14,late
0000a652-aa3a-ae22-b20a-00000000b5f2,00001de0-21c8-25b0-2998-000000002d80,00000dda-11c2-15aa-1992-000000001d7a,2026-03-21,present
0000a659-aa41-ae29-b211-00000000b5f9,00001de0-21c8-25b0-2998-000000002d80,00000dda-11c2-15aa-1992-000000001d7a,2026-03-28,absent
0000a660-aa48-ae30-b218-00000000b600,00001de0-21c8-25b0-2998-000000002d80,00000dda-11c2-15aa-1992-000000001d7a,2026-04-04,present
0000a667-aa4f-ae37-b21f-00000000b607,00001de0-21c8-25b0-2998-000000002d80,00000dda-11c2-15aa-1992-000000001d7a,2026-04-11,present
0000a66e-aa56-ae3e-b226-00000000b60e,00001de0-21c8-25b0-2998-000000002d80,00000dda-11c2-15aa-1992-000000001d7a,2026-04-18,present
0000a675-aa5d-ae45-b22d-00000000b615,00001de0-21c8-25b0-2998-000000002d80,00000dda-11c2-15aa-1992-000000001d7a,2026-04-25,present
0000a67c-aa64-ae4c-b234-00000000b61c,00001de0-21c8-25b0-2998-000000002d80,00000dda-11c2-15aa-1992-000000001d7a,2026-05-02,present
0000a683-aa6b-ae53-b23b-00000000b623,00001de0-21c8-25b0-2998-000000002d80,00000dda-11c2-15aa-1992-000000001d7a,2026-05-09,present
0000a68a-aa72-ae5a-b242-00000000b62a,00001de0-21c8-25b0-2998-000000002d80,00000dda-11c2-15aa-1992-000000001d7a,2026-05-16,present
0000a691-aa79-ae61-b249-00000000b631,00001de0-21c8-25b0-2998-000000002d80,00000dda-11c2-15aa-1992-000000001d7a,2026-05-23,present
0000a698-aa80-ae68-b250-00000000b638,00001de0-21c8-25b0-2998-000000002d80,00000dda-11c2-15aa-1992-000000001d7a,2026-05-30,present
0000a69f-aa87-ae6f-b257-00000000b63f,00001de7-21cf-25b7-299f-000000002d87,00000dda-11c2-15aa-1992-000000001d7a,2026-03-14,present
0000a6a6-aa8e-ae76-b25e-00000000b646,00001de7-21cf-25b7-299f-000000002d87,00000dda-11c2-15aa-1992-000000001d7a,2026-03-21,present
0000a6ad-aa95-ae7d-b265-00000000b64d,00001de7-21cf-25b7-299f-000000002d87,00000dda-11c2-15aa-1992-000000001d7a,2026-03-28,present
0000a6b4-aa9c-ae84-b26c-00000000b654,00001de7-21cf-25b7-299f-000000002d87,00000dda-11c2-15aa-1992-000000001d7a,2026-04-04,present
0000a6bb-aaa3-ae8b-b273-00000000b65b,00001de7-21cf-25b7-299f-000000002d87,00000dda-11c2-15aa-1992-000000001d7a,2026-04-11,present
0000a6c2-aaaa-ae92-b27a-00000000b662,00001de7-21cf-25b7-299f-000000002d87,00000dda-11c2-15aa-1992-000000001d7a,2026-04-18,present
0000a6c9-aab1-ae99-b281-00000000b669,00001de7-21cf-25b7-299f-000000002d87,00000dda-11c2-15aa-1992-000000001d7a,2026-04-25,present
0000a6d0-aab8-aea0-b288-00000000b670,00001de7-21cf-25b7-299f-000000002d87,00000dda-11c2-15aa-1992-000000001d7a,2026-05-02,late
0000a6d7-aabf-aea7-b28f-00000000b677,00001de7-21cf-25b7-299f-000000002d87,00000dda-11c2-15aa-1992-000000001d7a,2026-05-09,present
0000a6de-aac6-aeae-b296-00000000b67e,00001de7-21cf-25b7-299f-000000002d87,00000dda-11c2-15aa-1992-000000001d7a,2026-05-16,present
0000a6e5-aacd-aeb5-b29d-00000000b685,00001de7-21cf-25b7-299f-000000002d87,00000dda-11c2-15aa-1992-000000001d7a,2026-05-23,absent
0000a6ec-aad4-aebc-b2a4-00000000b68c,00001de7-21cf-25b7-299f-000000002d87,00000dda-11c2-15aa-1992-000000001d7a,2026-05-30,present
0000a6f3-aadb-aec3-b2ab-00000000b693,00001dee-21d6-25be-29a6-000000002d8e,00000dda-11c2-15aa-1992-000000001d7a,2026-03-14,late
0000a6fa-aae2-aeca-b2b2-00000000b69a,00001dee-21d6-25be-29a6-000000002d8e,00000dda-11c2-15aa-1992-000000001d7a,2026-03-21,present
0000a701-aae9-aed1-b2b9-00000000b6a1,00001dee-21d6-25be-29a6-000000002d8e,00000dda-11c2-15aa-1992-000000001d7a,2026-03-28,late
0000a708-aaf0-aed8-b2c0-00000000b6a8,00001dee-21d6-25be-29a6-000000002d8e,00000dda-11c2-15aa-1992-000000001d7a,2026-04-04,present
0000a70f-aaf7-aedf-b2c7-00000000b6af,00001dee-21d6-25be-29a6-000000002d8e,00000dda-11c2-15aa-1992-000000001d7a,2026-04-11,present
0000a716-aafe-aee6-b2ce-00000000b6b6,00001dee-21d6-25be-29a6-000000002d8e,00000dda-11c2-15aa-1992-000000001d7a,2026-04-18,late
0000a71d-ab05-aeed-b2d5-00000000b6bd,00001dee-21d6-25be-29a6-000000002d8e,00000dda-11c2-15aa-1992-000000001d7a,2026-04-25,late
0000a724-ab0c-aef4-b2dc-00000000b6c4,00001dee-21d6-25be-29a6-000000002d8e,00000dda-11c2-15aa-1992-000000001d7a,2026-05-02,present
0000a72b-ab13-aefb-b2e3-00000000b6cb,00001dee-21d6-25be-29a6-000000002d8e,00000dda-11c2-15aa-1992-000000001d7a,2026-05-09,present
0000a732-ab1a-af02-b2ea-00000000b6d2,00001dee-21d6-25be-29a6-000000002d8e,00000dda-11c2-15aa-1992-000000001d7a,2026-05-16,present
0000a739-ab21-af09-b2f1-00000000b6d9,00001dee-21d6-25be-29a6-000000002d8e,00000dda-11c2-15aa-1992-000000001d7a,2026-05-23,present
0000a740-ab28-af10-b2f8-00000000b6e0,00001dee-21d6-25be-29a6-000000002d8e,00000dda-11c2-15aa-1992-000000001d7a,2026-05-30,present
0000a747-ab2f-af17-b2ff-00000000b6e7,00001df5-21dd-25c5-29ad-000000002d95,00000dda-11c2-15aa-1992-000000001d7a,2026-03-14,present
0000a74e-ab36-af1e-b306-00000000b6ee,00001df5-21dd-25c5-29ad-000000002d95,00000dda-11c2-15aa-1992-000000001d7a,2026-03-21,present
0000a755-ab3d-af25-b30d-00000000b6f5,00001df5-21dd-25c5-29ad-000000002d95,00000dda-11c2-15aa-1992-000000001d7a,2026-03-28,present
0000a75c-ab44-af2c-b314-00000000b6fc,00001df5-21dd-25c5-29ad-000000002d95,00000dda-11c2-15aa-1992-000000001d7a,2026-04-04,present
0000a763-ab4b-af33-b31b-00000000b703,00001df5-21dd-25c5-29ad-000000002d95,00000dda-11c2-15aa-1992-000000001d7a,2026-04-11,present
0000a76a-ab52-af3a-b322-00000000b70a,00001df5-21dd-25c5-29ad-000000002d95,00000dda-11c2-15aa-1992-000000001d7a,2026-04-18,present
0000a771-ab59-af41-b329-00000000b711,00001df5-21dd-25c5-29ad-000000002d95,00000dda-11c2-15aa-1992-000000001d7a,2026-04-25,late
0000a778-ab60-af48-b330-00000000b718,00001df5-21dd-25c5-29ad-000000002d95,00000dda-11c2-15aa-1992-000000001d7a,2026-05-02,present
0000a77f-ab67-af4f-b337-00000000b71f,00001df5-21dd-25c5-29ad-000000002d95,00000dda-11c2-15aa-1992-000000001d7a,2026-05-09,present
0000a786-ab6e-af56-b33e-00000000b726,00001df5-21dd-25c5-29ad-000000002d95,00000dda-11c2-15aa-1992-000000001d7a,2026-05-16,present
0000a78d-ab75-af5d-b345-00000000b72d,00001df5-21dd-25c5-29ad-000000002d95,00000dda-11c2-15aa-1992-000000001d7a,2026-05-23,late
0000a794-ab7c-af64-b34c-00000000b734,00001df5-21dd-25c5-29ad-000000002d95,00000dda-11c2-15aa-1992-000000001d7a,2026-05-30,present
0000a79b-ab83-af6b-b353-00000000b73b,00001dfc-21e4-25cc-29b4-000000002d9c,00000dda-11c2-15aa-1992-000000001d7a,2026-03-14,present
0000a7a2-ab8a-af72-b35a-00000000b742,00001dfc-21e4-25cc-29b4-000000002d9c,00000dda-11c2-15aa-1992-000000001d7a,2026-03-21,present
0000a7a9-ab91-af79-b361-00000000b749,00001dfc-21e4-25cc-29b4-000000002d9c,00000dda-11c2-15aa-1992-000000001d7a,2026-03-28,present
0000a7b0-ab98-af80-b368-00000000b750,00001dfc-21e4-25cc-29b4-000000002d9c,00000dda-11c2-15aa-1992-000000001d7a,2026-04-04,present
0000a7b7-ab9f-af87-b36f-00000000b757,00001dfc-21e4-25cc-29b4-000000002d9c,00000dda-11c2-15aa-1992-000000001d7a,2026-04-11,present
0000a7be-aba6-af8e-b376-00000000b75e,00001dfc-21e4-25cc-29b4-000000002d9c,00000dda-11c2-15aa-1992-000000001d7a,2026-04-18,present
0000a7c5-abad-af95-b37d-00000000b765,00001dfc-21e4-25cc-29b4-000000002d9c,00000dda-11c2-15aa-1992-000000001d7a,2026-04-25,present
0000a7cc-abb4-af9c-b384-00000000b76c,00001dfc-21e4-25cc-29b4-000000002d9c,00000dda-11c2-15aa-1992-000000001d7a,2026-05-02,present
0000a7d3-abbb-afa3-b38b-00000000b773,00001dfc-21e4-25cc-29b4-000000002d9c,00000dda-11c2-15aa-1992-000000001d7a,2026-05-09,present
0000a7da-abc2-afaa-b392-00000000b77a,00001dfc-21e4-25cc-29b4-000000002d9c,00000dda-11c2-15aa-1992-000000001d7a,2026-05-16,present
0000a7e1-abc9-afb1-b399-00000000b781,00001dfc-21e4-25cc-29b4-000000002d9c,00000dda-11c2-15aa-1992-000000001d7a,2026-05-23,present
0000a7e8-abd0-afb8-b3a0-00000000b788,00001dfc-21e4-25cc-29b4-000000002d9c,00000dda-11c2-15aa-1992-000000001d7a,2026-05-30,present
0000a7ef-abd7-afbf-b3a7-00000000b78f,00001e03-21eb-25d3-29bb-000000002da3,00000dda-11c2-15aa-1992-000000001d7a,2026-03-14,present
0000a7f6-abde-afc6-b3ae-00000000b796,00001e03-21eb-25d3-29bb-000000002da3,00000dda-11c2-15aa-1992-000000001d7a,2026-03-21,present
0000a7fd-abe5-afcd-b3b5-00000000b79d,00001e03-21eb-25d3-29bb-000000002da3,00000dda-11c2-15aa-1992-000000001d7a,2026-03-28,present
0000a804-abec-afd4-b3bc-00000000b7a4,00001e03-21eb-25d3-29bb-000000002da3,00000dda-11c2-15aa-1992-000000001d7a,2026-04-04,present
0000a80b-abf3-afdb-b3c3-00000000b7ab,00001e03-21eb-25d3-29bb-000000002da3,00000dda-11c2-15aa-1992-000000001d7a,2026-04-11,present
0000a812-abfa-afe2-b3ca-00000000b7b2,00001e03-21eb-25d3-29bb-000000002da3,00000dda-11c2-15aa-1992-000000001d7a,2026-04-18,present
0000a819-ac01-afe9-b3d1-00000000b7b9,00001e03-21eb-25d3-29bb-000000002da3,00000dda-11c2-15aa-1992-000000001d7a,2026-04-25,present
0000a820-ac08-aff0-b3d8-00000000b7c0,00001e03-21eb-25d3-29bb-000000002da3,00000dda-11c2-15aa-1992-000000001d7a,2026-05-02,present
0000a827-ac0f-aff7-b3df-00000000b7c7,00001e03-21eb-25d3-29bb-000000002da3,00000dda-11c2-15aa-1992-000000001d7a,2026-05-09,present
0000a82e-ac16-affe-b3e6-00000000b7ce,00001e03-21eb-25d3-29bb-000000002da3,00000dda-11c2-15aa-1992-000000001d7a,2026-05-16,present
0000a835-ac1d-b005-b3ed-00000000b7d5,00001e03-21eb-25d3-29bb-000000002da3,00000dda-11c2-15aa-1992-000000001d7a,2026-05-23,present
0000a83c-ac24-b00c-b3f4-00000000b7dc,00001e03-21eb-25d3-29bb-000000002da3,00000dda-11c2-15aa-1992-000000001d7a,2026-05-30,late
0000a843-ac2b-b013-b3fb-00000000b7e3,00001e0a-21f2-25da-29c2-000000002daa,00000dda-11c2-15aa-1992-000000001d7a,2026-03-14,present
0000a84a-ac32-b01a-b402-00000000b7ea,00001e0a-21f2-25da-29c2-000000002daa,00000dda-11c2-15aa-1992-000000001d7a,2026-03-21,present
0000a851-ac39-b021-b409-00000000b7f1,00001e0a-21f2-25da-29c2-000000002daa,00000dda-11c2-15aa-1992-000000001d7a,2026-03-28,present
0000a858-ac40-b028-b410-00000000b7f8,00001e0a-21f2-25da-29c2-000000002daa,00000dda-11c2-15aa-1992-000000001d7a,2026-04-04,present
0000a85f-ac47-b02f-b417-00000000b7ff,00001e0a-21f2-25da-29c2-000000002daa,00000dda-11c2-15aa-1992-000000001d7a,2026-04-11,present
0000a866-ac4e-b036-b41e-00000000b806,00001e0a-21f2-25da-29c2-000000002daa,00000dda-11c2-15aa-1992-000000001d7a,2026-04-18,present
0000a86d-ac55-b03d-b425-00000000b80d,00001e0a-21f2-25da-29c2-000000002daa,00000dda-11c2-15aa-1992-000000001d7a,2026-04-25,present
0000a874-ac5c-b044-b42c-00000000b814,00001e0a-21f2-25da-29c2-000000002daa,00000dda-11c2-15aa-1992-000000001d7a,2026-05-02,present
0000a87b-ac63-b04b-b433-00000000b81b,00001e0a-21f2-25da-29c2-000000002daa,00000dda-11c2-15aa-1992-000000001d7a,2026-05-09,present
0000a882-ac6a-b052-b43a-00000000b822,00001e0a-21f2-25da-29c2-000000002daa,00000dda-11c2-15aa-1992-000000001d7a,2026-05-16,present
0000a889-ac71-b059-b441-00000000b829,00001e0a-21f2-25da-29c2-000000002daa,00000dda-11c2-15aa-1992-000000001d7a,2026-05-23,present
0000a890-ac78-b060-b448-00000000b830,00001e0a-21f2-25da-29c2-000000002daa,00000dda-11c2-15aa-1992-000000001d7a,2026-05-30,present
0000a897-ac7f-b067-b44f-00000000b837,00001e11-21f9-25e1-29c9-000000002db1,00000dda-11c2-15aa-1992-000000001d7a,2026-03-14,present
0000a89e-ac86-b06e-b456-00000000b83e,00001e11-21f9-25e1-29c9-000000002db1,00000dda-11c2-15aa-1992-000000001d7a,2026-03-21,present
0000a8a5-ac8d-b075-b45d-00000000b845,00001e11-21f9-25e1-29c9-000000002db1,00000dda-11c2-15aa-1992-000000001d7a,2026-03-28,late
0000a8ac-ac94-b07c-b464-00000000b84c,00001e11-21f9-25e1-29c9-000000002db1,00000dda-11c2-15aa-1992-000000001d7a,2026-04-04,late
0000a8b3-ac9b-b083-b46b-00000000b853,00001e11-21f9-25e1-29c9-000000002db1,00000dda-11c2-15aa-1992-000000001d7a,2026-04-11,present
0000a8ba-aca2-b08a-b472-00000000b85a,00001e11-21f9-25e1-29c9-000000002db1,00000dda-11c2-15aa-1992-000000001d7a,2026-04-18,present
0000a8c1-aca9-b091-b479-00000000b861,00001e11-21f9-25e1-29c9-000000002db1,00000dda-11c2-15aa-1992-000000001d7a,2026-04-25,late
0000a8c8-acb0-b098-b480-00000000b868,00001e11-21f9-25e1-29c9-000000002db1,00000dda-11c2-15aa-1992-000000001d7a,2026-05-02,present
0000a8cf-acb7-b09f-b487-00000000b86f,00001e11-21f9-25e1-29c9-000000002db1,00000dda-11c2-15aa-1992-000000001d7a,2026-05-09,present
0000a8d6-acbe-b0a6-b48e-00000000b876,00001e11-21f9-25e1-29c9-000000002db1,00000dda-11c2-15aa-1992-000000001d7a,2026-05-16,present
0000a8dd-acc5-b0ad-b495-00000000b87d,00001e11-21f9-25e1-29c9-000000002db1,00000dda-11c2-15aa-1992-000000001d7a,2026-05-23,late
0000a8e4-accc-b0b4-b49c-00000000b884,00001e11-21f9-25e1-29c9-000000002db1,00000dda-11c2-15aa-1992-000000001d7a,2026-05-30,present
0000a8eb-acd3-b0bb-b4a3-00000000b88b,00001e18-2200-25e8-29d0-000000002db8,00000dda-11c2-15aa-1992-000000001d7a,2026-03-14,present
0000a8f2-acda-b0c2-b4aa-00000000b892,00001e18-2200-25e8-29d0-000000002db8,00000dda-11c2-15aa-1992-000000001d7a,2026-03-21,present
0000a8f9-ace1-b0c9-b4b1-00000000b899,00001e18-2200-25e8-29d0-000000002db8,00000dda-11c2-15aa-1992-000000001d7a,2026-03-28,present
0000a900-ace8-b0d0-b4b8-00000000b8a0,00001e18-2200-25e8-29d0-000000002db8,00000dda-11c2-15aa-1992-000000001d7a,2026-04-04,present
0000a907-acef-b0d7-b4bf-00000000b8a7,00001e18-2200-25e8-29d0-000000002db8,00000dda-11c2-15aa-1992-000000001d7a,2026-04-11,present
0000a90e-acf6-b0de-b4c6-00000000b8ae,00001e18-2200-25e8-29d0-000000002db8,00000dda-11c2-15aa-1992-000000001d7a,2026-04-18,present
0000a915-acfd-b0e5-b4cd-00000000b8b5,00001e18-2200-25e8-29d0-000000002db8,00000dda-11c2-15aa-1992-000000001d7a,2026-04-25,present
0000a91c-ad04-b0ec-b4d4-00000000b8bc,00001e18-2200-25e8-29d0-000000002db8,00000dda-11c2-15aa-1992-000000001d7a,2026-05-02,present
0000a923-ad0b-b0f3-b4db-00000000b8c3,00001e18-2200-25e8-29d0-000000002db8,00000dda-11c2-15aa-1992-000000001d7a,2026-05-09,late
0000a92a-ad12-b0fa-b4e2-00000000b8ca,00001e18-2200-25e8-29d0-000000002db8,00000dda-11c2-15aa-1992-000000001d7a,2026-05-16,present
0000a931-ad19-b101-b4e9-00000000b8d1,00001e18-2200-25e8-29d0-000000002db8,00000dda-11c2-15aa-1992-000000001d7a,2026-05-23,present
0000a938-ad20-b108-b4f0-00000000b8d8,00001e18-2200-25e8-29d0-000000002db8,00000dda-11c2-15aa-1992-000000001d7a,2026-05-30,present
0000a93f-ad27-b10f-b4f7-00000000b8df,00001e1f-2207-25ef-29d7-000000002dbf,00000dda-11c2-15aa-1992-000000001d7a,2026-03-14,present
0000a946-ad2e-b116-b4fe-00000000b8e6,00001e1f-2207-25ef-29d7-000000002dbf,00000dda-11c2-15aa-1992-000000001d7a,2026-03-21,present
0000a94d-ad35-b11d-b505-00000000b8ed,00001e1f-2207-25ef-29d7-000000002dbf,00000dda-11c2-15aa-1992-000000001d7a,2026-03-28,present
0000a954-ad3c-b124-b50c-00000000b8f4,00001e1f-2207-25ef-29d7-000000002dbf,00000dda-11c2-15aa-1992-000000001d7a,2026-04-04,absent
0000a95b-ad43-b12b-b513-00000000b8fb,00001e1f-2207-25ef-29d7-000000002dbf,00000dda-11c2-15aa-1992-000000001d7a,2026-04-11,present
0000a962-ad4a-b132-b51a-00000000b902,00001e1f-2207-25ef-29d7-000000002dbf,00000dda-11c2-15aa-1992-000000001d7a,2026-04-18,present
0000a969-ad51-b139-b521-00000000b909,00001e1f-2207-25ef-29d7-000000002dbf,00000dda-11c2-15aa-1992-000000001d7a,2026-04-25,present
0000a970-ad58-b140-b528-00000000b910,00001e1f-2207-25ef-29d7-000000002dbf,00000dda-11c2-15aa-1992-000000001d7a,2026-05-02,present
0000a977-ad5f-b147-b52f-00000000b917,00001e1f-2207-25ef-29d7-000000002dbf,00000dda-11c2-15aa-1992-000000001d7a,2026-05-09,present
0000a97e-ad66-b14e-b536-00000000b91e,00001e1f-2207-25ef-29d7-000000002dbf,00000dda-11c2-15aa-1992-000000001d7a,2026-05-16,absent
0000a985-ad6d-b155-b53d-00000000b925,00001e1f-2207-25ef-29d7-000000002dbf,00000dda-11c2-15aa-1992-000000001d7a,2026-05-23,late
0000a98c-ad74-b15c-b544-00000000b92c,00001e1f-2207-25ef-29d7-000000002dbf,00000dda-11c2-15aa-1992-000000001d7a,2026-05-30,late
